id,target
1423876,0
635459,0
609522,0
317842,0
204075,0
991255,0
1178203,0
1057346,0
945265,0
955266,0
381111,0
1132908,0
602565,0
793952,0
1469642,0
970929,0
670436,0
559852,0
410671,0
1483899,0
1069818,0
1128369,0
673375,0
607362,0
489032,0
1190846,0
715361,0
1058948,0
1098487,0
276959,0
323938,0
245773,0
977596,0
443945,0
322609,0
1307121,0
96463,0
756987,0
1127321,0
1173111,0
1563951,0
1015910,0
735136,0
24086,0
275082,0
719224,0
1333180,0
281644,0
199520,0
271188,0
801136,0
125162,0
187229,0
403120,0
1295378,0
408696,0
1354923,0
295246,0
19858,0
1243327,0
1227629,0
130356,0
332714,0
1220200,0
1341742,0
272596,0
288013,0
685056,0
578284,0
577365,0
303206,0
430294,0
870202,0
609384,0
295109,0
1264191,0
296264,0
146837,0
695933,0
939187,0
324796,0
234670,0
225609,0
1339783,0
803842,0
686129,0
1081787,0
168067,0
1167785,0
79050,0
222243,0
1337897,0
163588,0
1498351,0
895834,0
231297,0
1547966,0
1482820,0
1383520,0
480876,0
876280,0
306659,0
302655,0
1089880,0
592242,0
637105,0
752513,0
371342,0
775004,0
42933,0
765583,0
193092,0
489856,0
307932,0
1303874,0
258057,0
149952,0
433689,0
419591,0
697680,0
1014460,0
1284643,0
377525,0
1435290,0
50446,0
223191,0
1170557,0
811627,0
677868,0
406958,0
14697,0
1151357,0
1048223,0
1120385,0
1500404,0
337098,0
647747,0
483483,0
806677,0
465025,0
1159601,0
66186,0
402971,0
439443,0
926733,0
753270,0
342674,0
1082540,0
1397149,0
362489,0
223009,0
776716,0
1130360,0
1041679,0
1592145,0
776642,0
1473855,0
3588,0
927889,0
1057235,0
1566737,0
1473026,0
1586827,0
1009402,0
1303321,0
805984,0
1112500,0
174680,0
950156,0
515600,0
821503,0
154693,0
1485530,0
418156,0
257817,0
741067,0
1419687,0
942178,0
1040312,0
419010,0
671492,0
674051,0
1276774,0
1072204,0
630180,0
1327976,0
148804,0
726762,0
110417,0
367480,0
1330103,0
1425650,0
333023,0
400857,0
1283129,0
1521718,0
892471,0
1096575,0
177543,0
874474,0
1147635,0
645433,0
68552,0
618042,0
571942,0
730967,0
347676,0
1416655,0
971720,0
1124944,0
877555,0
523319,0
314005,0
1474701,0
1380292,0
877332,0
1049474,0
94718,0
1590072,0
520416,0
1227593,0
350947,0
1130004,0
550029,0
906403,0
315975,0
1129181,0
390778,0
1538209,0
714171,0
900815,0
1516867,0
1438612,0
221453,0
834392,0
939996,0
787987,0
36086,0
1244865,0
510575,0
1098755,0
288581,0
328792,0
1266806,0
1126860,0
1135540,0
740044,0
302852,0
1520336,0
593756,0
699842,0
1390822,0
32033,0
1261708,0
852689,0
1072049,0
1108801,0
1342622,0
1403469,0
225263,0
594007,0
946865,0
9049,0
551611,0
824526,0
571346,0
760824,0
1357001,0
136756,0
109852,0
199130,0
1130120,0
88847,0
578508,0
1133940,0
347828,0
417255,0
274109,0
862048,0
172323,0
781555,0
229003,0
1103144,0
883804,0
752432,0
954935,0
629866,0
1316404,0
50351,0
705941,0
1155808,0
883561,0
727692,0
39630,0
206844,0
422461,0
1284548,0
455659,0
1157772,0
196656,0
1145775,0
424682,0
640898,0
1308361,0
1226916,0
373572,0
721351,0
1023805,0
995644,0
1344502,0
1564614,0
1402948,0
1393146,0
1085924,0
1221278,0
44741,0
258426,0
1133696,0
1260635,0
1020064,0
1013139,0
371922,0
24645,0
190889,0
785598,0
1020417,0
1039142,0
444683,0
693159,0
1097970,0
1409871,0
330077,0
1007068,0
931877,0
740349,0
1346141,0
1441324,0
559880,0
1343101,0
1274885,0
1063198,0
576085,0
1200529,0
1277265,0
598788,0
616975,0
721651,0
860459,0
712346,0
450634,0
792877,0
678333,0
909093,0
1500222,0
1061238,0
118669,0
1356590,0
1332523,0
804284,0
959570,0
1364736,0
247312,0
52839,0
757775,0
1472996,0
1260380,0
324922,0
13191,0
557231,0
130173,0
623524,0
300438,0
1559904,0
1495346,0
497975,0
486871,0
162069,0
558569,0
1132047,0
552565,0
833239,0
908604,0
1130788,0
241890,0
1042262,0
421615,0
1087213,0
1042259,0
1448631,0
1213840,0
390033,0
1507259,0
1266666,0
1355385,0
1304300,0
918968,0
330432,0
434301,0
1412706,0
99004,0
257371,0
108558,0
101771,0
518753,0
277998,0
1031641,0
29818,0
979672,0
1511492,0
1372879,0
166062,0
668757,0
849347,0
856701,0
482302,0
307220,0
963908,0
1442640,0
713529,0
599166,0
783745,0
1318592,0
849058,0
1585626,0
370847,0
320574,0
553289,0
38376,0
1548417,0
190592,0
1407320,0
241984,0
1113795,0
1431839,0
1442755,0
1061013,0
1571707,0
1422865,0
806767,0
823877,0
338613,0
621865,0
394639,0
651506,0
191284,0
1547320,0
1108440,0
832063,0
1561314,0
59605,0
111207,0
800636,0
1424283,0
862172,0
1214384,0
445066,0
157519,0
1144346,0
942992,0
1193345,0
1049779,0
1120454,0
549457,0
913494,0
940005,0
857115,0
492295,0
904598,0
1435978,0
1065613,0
178351,0
1411885,0
235248,0
366606,0
1180048,0
830522,0
95585,0
588923,0
991945,0
1365919,0
401887,0
467004,0
377616,0
1217287,0
697148,0
930791,0
741555,0
1305431,0
265472,0
1423284,0
392714,0
1411835,0
614201,0
510900,0
52850,0
744772,0
5909,0
793947,0
223978,0
479501,0
911613,0
870590,0
975545,0
373727,0
429312,0
268986,0
1289659,0
1023409,0
461478,0
1468220,0
74226,0
809492,0
1484986,0
446566,0
476636,0
531210,0
1155956,0
1501253,0
1561721,0
1398679,0
1422802,0
572466,0
801432,0
1190161,0
44360,0
1123380,0
422206,0
1134833,0
886720,0
473760,0
69133,0
784298,0
221096,0
1204457,0
300539,0
1132093,0
372157,0
1508746,0
1250338,0
1081957,0
642010,0
778624,0
245331,0
679628,0
172188,0
98033,0
797208,0
893870,0
251753,0
1281701,0
526582,0
351170,0
575785,0
238225,0
1315487,0
1220706,0
18450,0
1089508,0
51280,0
787139,0
1289547,0
1194814,0
493419,0
492116,0
268611,0
497252,0
1434631,0
856543,0
686530,0
176258,0
291515,0
224950,0
1434355,0
674265,0
470168,0
402625,0
1152930,0
496636,0
552277,0
439014,0
1301118,0
1545762,0
365928,0
1338931,0
115110,0
13842,0
730758,0
254109,0
1143514,0
205565,0
61900,0
387615,0
735044,0
721691,0
85794,0
1434138,0
1151296,0
365727,0
862973,0
179005,0
857152,0
1263514,0
1280320,0
89781,0
853030,0
1160765,0
1212686,0
865652,0
645242,0
448632,0
176019,0
702994,0
6543,0
10221,0
1294157,0
43148,0
1361802,0
427417,0
1327289,0
933364,0
1255151,0
325663,0
902246,0
1021552,0
1569924,0
80072,0
146974,0
896129,0
678038,0
548936,0
443264,0
223331,0
762108,0
1253686,0
697247,0
638664,0
691181,0
279119,0
522871,0
387965,0
1409485,0
244432,0
691856,0
1242041,0
445109,0
325910,0
1500968,0
616634,0
316313,0
1477893,0
797922,0
1482093,0
1224293,0
527768,0
947221,0
311369,0
1527193,0
447840,0
656288,0
406290,0
582753,0
1354367,0
893756,0
411901,0
1463592,0
704627,0
425564,0
876493,0
4318,0
141436,0
1356121,0
292914,0
1513867,0
997586,0
1285784,0
791802,0
1519357,0
1140343,0
542236,0
1125945,0
1482460,0
435425,0
1262496,0
1452487,0
352329,0
802746,0
1090134,0
1429754,0
1042701,0
868660,0
1262044,0
357234,0
833343,0
1088960,0
59239,0
748014,0
343153,0
904122,0
855670,0
1253140,0
796808,0
999518,0
1503917,0
1256194,0
708126,0
881153,0
688883,0
459244,0
514362,0
1325249,0
1120448,0
369052,0
855988,0
1426868,0
507013,0
1107739,0
405579,0
506175,0
1119742,0
330986,0
998603,0
342769,0
1388865,0
1169352,0
1507018,0
1381966,0
518314,0
334981,0
1500987,0
188864,0
974190,0
1043291,0
1369844,0
583442,0
61152,0
1192005,0
734078,0
1396897,0
943084,0
1435866,0
702503,0
369666,0
111080,0
1200119,0
1286329,0
962308,0
98888,0
1477194,0
767023,0
1080333,0
924347,0
419334,0
339534,0
1428169,0
329793,0
1256678,0
489119,0
969308,0
123818,0
81374,0
398988,0
1432330,0
97021,0
134008,0
377997,0
558237,0
944969,0
833918,0
788854,0
1159310,0
262733,0
672087,0
1398168,0
929045,0
95010,0
1437724,0
1374071,0
355140,0
228114,0
1014493,0
1248456,0
287533,0
1099000,0
519704,0
404824,0
1448492,0
456443,0
1428390,0
732471,0
1207991,0
757024,0
666390,0
992913,0
563163,0
944565,0
789778,0
1434227,0
1080666,0
951416,0
913050,0
1129611,0
1450091,0
624417,0
30503,0
1147928,0
1583706,0
751788,0
267752,0
1451117,0
113744,0
547079,0
1462178,0
685158,0
476179,0
1332536,0
49829,0
1369748,0
944394,0
1272702,0
425488,0
1284095,0
770040,0
486516,0
326677,0
569619,0
1397505,0
888181,0
854366,0
825322,0
1019408,0
1102014,0
909582,0
760531,0
591501,0
1057632,0
733719,0
85803,0
462920,0
1548766,0
813250,0
1038846,0
737253,0
257904,0
7031,0
1572496,0
588887,0
1009842,0
821967,0
1205723,0
1524944,0
1152798,0
1281258,0
186278,0
151845,0
1250551,0
691657,0
1423223,0
26094,0
315147,0
482022,0
292091,0
589204,0
1179,0
1546926,0
1162293,0
956718,0
833192,0
520032,0
1425546,0
1044735,0
1168410,0
918838,0
395101,0
1446290,0
772241,0
1451966,0
27895,0
808958,0
1284418,0
302031,0
107793,0
908804,0
720011,0
509236,0
649211,0
1081559,0
548677,0
1544417,0
212803,0
1016525,0
580962,0
268556,0
1317266,0
885617,0
270254,0
1105963,0
1044820,0
420794,0
1589731,0
514361,0
1378840,0
1440192,0
978310,0
1489532,0
622168,0
392830,0
394917,0
1301992,0
1578579,0
1093084,0
798190,0
256202,0
483646,0
267116,0
1560821,0
1288983,0
863668,0
584274,0
364984,0
1193421,0
1268615,0
1225100,0
1016452,0
1194033,0
270111,0
1473274,0
739894,0
1327961,0
479415,0
1270673,0
238442,0
47732,0
987870,0
1461835,0
326673,0
780388,0
335917,0
331880,0
977771,0
1198072,0
1054708,0
374247,0
264181,0
1278110,0
1324621,0
1225409,0
1443936,0
1137389,0
608888,0
972704,0
184632,0
1156190,0
1363231,0
1126106,0
696468,0
194546,0
640829,0
965285,0
492871,0
77471,0
1107557,0
1299861,0
443204,0
1276184,0
748627,0
1073028,0
385538,0
404457,0
1038230,0
971498,0
849060,0
426352,0
1320379,0
671906,0
1511521,0
1541682,0
1043025,0
1317596,0
1117999,0
355455,0
1387207,0
28125,0
1167268,0
712011,0
977763,0
1406269,0
1209371,0
519484,0
1167677,0
1394893,0
640613,0
341692,0
1015035,0
1571980,0
994603,0
196134,0
510413,0
76298,0
62405,0
483777,0
711507,0
1251806,0
346362,0
472089,0
690992,0
267174,0
1096349,0
53468,0
56911,0
1442550,0
937368,0
823651,0
1357256,0
1267385,0
797177,0
215693,0
1046321,0
602822,0
595257,0
1395343,0
1501171,0
551803,0
1531163,0
1359562,0
1273267,0
382215,0
839991,0
90723,0
281849,0
461055,0
1335421,0
649442,0
217177,0
518450,0
1526656,0
202449,0
136694,0
1085255,0
1217440,0
564903,0
784619,0
1240421,0
720884,0
334582,0
1090611,0
437446,0
44570,0
304757,0
830139,0
1551439,0
1054771,0
566818,0
59326,0
488531,0
80633,0
146020,0
702090,0
952610,0
127218,0
1273011,0
15602,0
1385696,0
899745,0
1063489,0
1453040,0
1191536,0
1337616,0
327109,0
267866,0
859348,0
444402,0
524346,0
459885,0
978270,0
1342919,0
650248,0
21713,0
1210281,0
590469,0
1139819,0
846660,0
1489545,0
51626,0
837804,0
822344,0
727437,0
661231,0
828492,0
1585400,0
735710,0
342704,0
591602,0
584575,0
788768,0
1383258,0
112556,0
1446012,0
1136527,0
406327,0
933298,0
691893,0
1437744,0
539892,0
478933,0
1382084,0
562774,0
736105,0
404276,0
1440015,0
998576,0
1349481,0
903080,0
200339,0
988742,0
1517972,0
471423,0
721496,0
706382,0
1380188,0
570153,0
189107,0
455918,0
384405,0
893760,0
310891,0
221529,0
1487341,0
720407,0
638589,0
446125,0
268962,0
757698,0
437093,0
985701,0
230324,0
67498,0
870410,0
772365,0
201437,0
786064,0
1387049,0
1440765,0
658598,0
1297737,0
1164700,0
364288,0
1139638,0
1028074,0
109032,0
590376,0
906344,0
78525,0
452350,0
1451852,0
1140758,0
168502,0
164572,0
343507,0
1142544,0
1110346,0
1323561,0
744203,0
141569,0
651386,0
529250,0
1590985,0
674200,0
861889,0
302356,0
1134316,0
350825,0
1291750,0
245527,0
745559,0
1282566,0
913637,0
530964,0
1303300,0
1504050,0
526429,0
17778,0
1051499,0
1133770,0
1321477,0
1412768,0
552462,0
1400541,0
58136,0
907003,0
1313654,0
615049,0
579090,0
1194502,0
951192,0
578550,0
1046073,0
564866,0
1332064,0
1348255,0
900923,0
134812,0
1001726,0
521314,0
202728,0
755737,0
1363422,0
79302,0
398957,0
517988,0
494730,0
1435690,0
954061,0
1246084,0
471339,0
458017,0
1423363,0
1535074,0
845262,0
4558,0
67938,0
802634,0
295499,0
13718,0
609260,0
151957,0
111773,0
511917,0
317566,0
1005616,0
45899,0
369468,0
536485,0
739181,0
92719,0
128605,0
1233759,0
1483915,0
568351,0
1583319,0
728068,0
496431,0
509869,0
946634,0
108256,0
1533386,0
1129131,0
460945,0
1409836,0
1082390,0
183372,0
482374,0
662196,0
1442600,0
1068675,0
1373083,0
106782,0
878405,0
724203,0
32878,0
244293,0
167910,0
327693,0
491662,0
1339512,0
532205,0
116736,0
190964,0
425214,0
979251,0
781198,0
971755,0
1320420,0
392919,0
1275157,0
551641,0
501591,0
1228473,0
1324487,0
493784,0
996069,0
784572,0
1129642,0
1006386,0
202611,0
1501133,0
541005,0
1577274,0
1050238,0
426048,0
1298378,0
1413006,0
103455,0
557627,0
732189,0
1107987,0
905055,0
1010358,0
665266,0
78837,0
26084,0
236738,0
1523567,0
959229,0
705733,0
816433,0
209472,0
872393,0
569236,0
1346752,0
748001,0
966129,0
526592,0
1025395,0
609223,0
915269,0
432655,0
1336629,0
393647,0
807284,0
432851,0
1570462,0
1477452,0
319112,0
426555,0
873993,0
1429479,0
939566,0
164974,0
1058556,0
867000,0
6767,0
8323,0
1030703,0
249184,0
895824,0
1080472,0
1178903,0
352474,0
614837,0
121758,0
1330932,0
457515,0
337947,0
984582,0
1466206,0
89937,0
1255863,0
403255,0
470926,0
472903,0
1307653,0
1539764,0
774323,0
1517104,0
495504,0
928665,0
489807,0
639817,0
411321,0
144651,0
1019039,0
229927,0
928757,0
905635,0
731996,0
850144,0
1054102,0
1207801,0
1522518,0
712562,0
492926,0
1401041,0
1223933,0
758789,0
211267,0
1146610,0
1503056,0
101492,0
1303072,0
1447959,0
1091150,0
677217,0
1341226,0
1003131,0
708165,0
241616,0
198946,0
65959,0
757823,0
431802,0
392812,0
1323934,0
996895,0
523679,0
1207907,0
221187,0
181765,0
70501,0
677246,0
982864,0
854274,0
1513722,0
1503758,0
1200924,0
766868,0
1269625,0
1115680,0
619660,0
31270,0
916937,0
1428294,0
1162055,0
894785,0
1138852,0
388473,0
846164,0
924037,0
233780,0
230946,0
1137466,0
854264,0
146201,0
1436552,0
1056087,0
296786,0
22229,0
491229,0
119114,0
1175744,0
532123,0
669083,0
1212630,0
767126,0
695631,0
1209845,0
52690,0
370243,0
24377,0
144623,0
838237,0
256555,0
473011,0
95197,0
1132877,0
1560986,0
1250279,0
798926,0
1230979,0
1443052,0
225863,0
601597,0
386753,0
1107239,0
1202640,0
272112,0
761164,0
1540923,0
1580851,0
1077178,0
1226082,0
239876,0
396090,0
1148047,0
803783,0
213041,0
267797,0
1185576,0
1023150,0
733310,0
392581,0
576589,0
859548,0
284551,0
1023216,0
1363410,0
457617,0
906155,0
839023,0
995823,0
669806,0
1125083,0
1340890,0
726629,0
1104155,0
1551928,0
410381,0
810857,0
1421140,0
779462,0
826472,0
1372284,0
820641,0
333223,0
677088,0
1433052,0
1591,0
801426,0
1469653,0
1241680,0
324906,0
358336,0
923972,0
1082992,0
177289,0
1004879,0
57267,0
548868,0
436730,0
1062217,0
609253,0
561169,0
1155542,0
1521136,0
416852,0
603170,0
637665,0
1460640,0
70670,0
1167050,0
1370621,0
378757,0
1545960,0
1019111,0
1556364,0
1273604,0
277388,0
497636,0
1093518,0
218661,0
1501863,0
1397978,0
277916,0
1200385,0
1563973,0
1039973,0
754707,0
1238766,0
295522,0
1314618,0
240839,0
102768,0
1056967,0
770525,0
165910,0
1315221,0
1344260,0
1493736,0
1135365,0
1427991,0
357264,0
994770,0
1087955,0
572195,0
1047516,0
1333822,0
817821,0
559425,0
1111462,0
923077,0
858645,0
544811,0
842441,0
1275781,0
987702,0
1151009,0
18278,0
693961,0
1131239,0
1032692,0
846274,0
635913,0
1467528,0
1371742,0
1442308,0
959487,0
818823,0
381088,0
1156498,0
1447716,0
1209531,0
73336,0
880591,0
308168,0
312777,0
655862,0
276907,0
932939,0
781281,0
956406,0
1178788,0
1103413,0
1084995,0
402675,0
1321886,0
1389708,0
185761,0
933952,0
636435,0
866345,0
1426466,0
1510208,0
949952,0
430884,0
1356168,0
1144997,0
37413,0
269246,0
514219,0
76835,0
1020156,0
617542,0
224192,0
357413,0
647326,0
372209,0
1460770,0
1286075,0
158487,0
1116459,0
652616,0
196790,0
1130098,0
819623,0
343438,0
771216,0
1576709,0
1088254,0
1454721,0
992035,0
33239,0
453339,0
1152638,0
33316,0
1069337,0
987366,0
414420,0
1448030,0
309222,0
275840,0
14017,0
640586,0
823661,0
286690,0
564673,0
471819,0
340464,0
305686,0
1493041,0
1541528,0
1371761,0
536717,0
752804,0
1595748,0
908155,0
176627,0
260627,0
494969,0
531590,0
1407099,0
980845,0
959423,0
1458670,0
1350364,0
999197,0
89006,0
1438366,0
90904,0
1175530,0
324020,0
1333309,0
634572,0
961492,0
729713,0
100889,0
1360579,0
893183,0
514621,0
1513332,0
1387597,0
429310,0
315898,0
813513,0
1229662,0
1106554,0
165713,0
396120,0
112082,0
1453358,0
799559,0
794328,0
1202225,0
236268,0
1458987,0
1504461,0
1087789,0
1081366,0
326123,0
543735,0
778256,0
9821,0
1394736,0
594805,0
73971,0
539660,0
10013,0
908723,0
370005,0
1134024,0
1505084,0
79765,0
1004210,0
1221359,0
1252205,0
802647,0
133953,0
197265,0
786992,0
160430,0
1312713,0
1361837,0
1517817,0
398702,0
422272,0
1390148,0
1431142,0
1221654,0
1223212,0
367740,0
922786,0
1461720,0
1130909,0
1041231,0
879920,0
1336884,0
408208,0
1023940,0
222155,0
725753,0
824697,0
1062744,0
1514537,0
1286477,0
1425834,0
238260,0
651299,0
147381,0
897544,0
62527,0
1427947,0
1255211,0
1166000,0
767911,0
1203506,0
78119,0
168801,0
1047275,0
604577,0
112939,0
10896,0
950822,0
1399495,0
583994,0
175825,0
1133056,0
411343,0
